path,split,class,width,height,md5,source_root
archive/seg_train/seg_train/buildings/11627.jpg,train_raw,buildings,150,150,12ac7daaa9b264e8587fc83f9e8e88b9,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11628.jpg,train_raw,buildings,150,150,e4f5c4c4b8a0d6fd0d4ad7558cabfae2,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11635.jpg,train_raw,buildings,150,150,e8ed0127dcb5da49030451055956734f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11642.jpg,train_raw,buildings,150,150,7441ffeba94227a69d38a0a4643094a8,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11658.jpg,train_raw,buildings,150,150,5da3490203576a1c9a85e4e16d90bedd,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11670.jpg,train_raw,buildings,150,150,e7ed51ea712c853575b123eabb53dc1a,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11696.jpg,train_raw,buildings,150,150,27b42a6624b7a6e7435553fbb1ea3be6,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11700.jpg,train_raw,buildings,150,150,1a3ce13804b7f3e3dabfe545d282dda5,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11718.jpg,train_raw,buildings,150,150,7f2abe875e10ffd41ab5b7147f9db2d1,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11731.jpg,train_raw,buildings,150,150,62bd223751a4ef722582d35e49a7f418,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11753.jpg,train_raw,buildings,150,150,985430d75e83de4cc241e9a26d430b45,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11780.jpg,train_raw,buildings,150,150,221796f7271db6717ef08a339ffbf9b6,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11788.jpg,train_raw,buildings,150,150,1e8c2ffb7764b252e283f88db2bd617e,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11795.jpg,train_raw,buildings,150,150,91254eb5c37d6642d71185773692113d,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11796.jpg,train_raw,buildings,150,150,e89cc2ad4e3595dd8b16cae9ec907528,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11808.jpg,train_raw,buildings,150,150,c3fdd85fd1e067d65d634d9387db3f68,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11813.jpg,train_raw,buildings,150,150,6849c836531d9cb6cc1edf9d76a98dfc,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11827.jpg,train_raw,buildings,150,150,f64804f3cacc867e91b130a19ed0418a,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11845.jpg,train_raw,buildings,150,150,7e8ac95906113483b3677b22457044e8,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11855.jpg,train_raw,buildings,150,150,7eb54486005e510ee40c87f56affafc0,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11883.jpg,train_raw,buildings,150,150,9b2782343b68881b085bd83d527cf7ca,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11899.jpg,train_raw,buildings,150,150,3ab3e5dd4c7fd17f5aeb3b8fd1fa4b1c,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11910.jpg,train_raw,buildings,150,150,1b5949a7da1e238da21584fb6fa807b5,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11924.jpg,train_raw,buildings,150,150,3ee7dfe81f11281e78876188c4e6deaf,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11929.jpg,train_raw,buildings,150,150,e3b2e46ecffcc36de01bc049a2e83dd8,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1193.jpg,train_raw,buildings,150,150,2336d011f69cff9cb0fed703a99962fe,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11937.jpg,train_raw,buildings,150,150,ebc430c0c5a6d9bf830db9731024d15f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11941.jpg,train_raw,buildings,150,150,5647d4b0ea1526053480300a05eece49,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11945.jpg,train_raw,buildings,150,150,7f818f0e052fb2ceb802b66ca5b70a86,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11947.jpg,train_raw,buildings,150,150,c9de3e274fe56ced2df317cace0d1d7e,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11959.jpg,train_raw,buildings,150,150,afcb2c8b3ab680653b154002c7ccd762,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1196.jpg,train_raw,buildings,150,150,cc9935fba90cd4abee744e8b8455160a,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11961.jpg,train_raw,buildings,150,150,aaf8bab619e280abed66b7f6e2ce008c,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11990.jpg,train_raw,buildings,150,150,9b3865f534cd55e4f5dbcfc71c6c42b2,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11991.jpg,train_raw,buildings,150,150,3798e89e55a845d1d1db0faf895323c4,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11992.jpg,train_raw,buildings,150,150,8d887b6b7c3b1ef327d58e5f414898f8,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/11993.jpg,train_raw,buildings,150,150,46991b3c927f5881493358347fa23da0,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12000.jpg,train_raw,buildings,150,150,e5b482dd233bc061055ad1d3c18cb8d2,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1201.jpg,train_raw,buildings,150,150,34c0759ac1aa61009827f3cff4be74b3,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12010.jpg,train_raw,buildings,150,150,549abd70bb139921950191b590dd61ba,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12024.jpg,train_raw,buildings,150,150,ce6f605314aaf7491b08a59bf06d8f33,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12028.jpg,train_raw,buildings,150,150,7d08c66d003c715dde2e9fc5eb99814b,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1204.jpg,train_raw,buildings,150,150,9c4b91ae4a8c69091cbbe962f2019793,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12042.jpg,train_raw,buildings,150,150,5490cd836638a7c4b55db37211dc399e,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12050.jpg,train_raw,buildings,150,150,f2f2acd7677c3520eff40ceabec0fe38,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12058.jpg,train_raw,buildings,150,150,7e9f29d9046aecd5e9d19294cfb31ac2,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12060.jpg,train_raw,buildings,150,150,d1ff2e6bda92daafdd7e1e9d85c4ae2d,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12063.jpg,train_raw,buildings,150,150,5a61e2de3d612ae8105c9375fc59866f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12065.jpg,train_raw,buildings,150,150,469043dfc33d81c242a9272a9d6586c3,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12067.jpg,train_raw,buildings,150,150,6032811b7b977cdac15ab3c700cb3801,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12068.jpg,train_raw,buildings,150,150,8e52ccb53c7dfe3d97a5f7234dc83acd,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12070.jpg,train_raw,buildings,150,150,c5f89e3be05f1dd81d7537300ebf39fe,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12091.jpg,train_raw,buildings,150,150,6488d31c0f77f18a9cb3e6b051b21b51,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12103.jpg,train_raw,buildings,150,150,d23244aab413ff211f8612159f398e8b,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12134.jpg,train_raw,buildings,150,150,32fb731d8a5f47f11b43d38729a46f50,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12135.jpg,train_raw,buildings,150,150,43770e92699b94f5fc2675e7227829d5,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12144.jpg,train_raw,buildings,150,150,9397f3c55588044c01de7ddf40d281b6,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12157.jpg,train_raw,buildings,150,150,6f4f54fb37c3c900dd9e89f8235ce199,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12160.jpg,train_raw,buildings,150,150,e712683bcac72258eeb8e3404435bcdf,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12168.jpg,train_raw,buildings,150,150,3f3773aca64617924d8e838de46fb3ed,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12169.jpg,train_raw,buildings,150,150,f5c8d7d35500fa025d0f3a2ea0056d37,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12171.jpg,train_raw,buildings,150,150,94b6f35450323ec5fce44c10e53f0c54,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12172.jpg,train_raw,buildings,150,150,9c90ed4f459fa43511d2c99ec6da8d48,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12193.jpg,train_raw,buildings,150,150,2ced1f3449d0d9ee2a4a5ba8ac4c8aea,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1220.jpg,train_raw,buildings,150,150,2a2080c49e8b2f6a695ee41911f30d24,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12200.jpg,train_raw,buildings,150,150,ac445f1760da1bb273ba1d024f7d5d76,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1221.jpg,train_raw,buildings,150,150,8d54631633cbb1f232fd2c939619bf69,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12221.jpg,train_raw,buildings,150,150,324a05e8af8875715f6d3a02ae6820a1,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12223.jpg,train_raw,buildings,150,150,86bd27b524e8fdadeea7a2cdc6c45212,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12231.jpg,train_raw,buildings,150,150,1423d16dd9c4d245e2b6f7ba591904e2,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12232.jpg,train_raw,buildings,150,150,6d415a0e076086546600c34b958b0846,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12233.jpg,train_raw,buildings,150,150,70be8ff9b437d5876f7043b39d28a966,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12244.jpg,train_raw,buildings,150,150,18cd7f1033a38c3c45de4b167a4fed32,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12257.jpg,train_raw,buildings,150,150,f959936640ca728baded9114dc69673a,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12263.jpg,train_raw,buildings,150,150,d703c65eabd01a376cad8acbd87631ca,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12265.jpg,train_raw,buildings,150,150,9a15228ebeef8dbec4bc4458bed08406,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12268.jpg,train_raw,buildings,150,150,918ebaa7a8f4e820634289ef74fc79aa,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12273.jpg,train_raw,buildings,150,150,d6d620870039f92133f95d25e18e6c92,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12280.jpg,train_raw,buildings,150,150,b68feb1903c136eb0a6fae2ba77931f3,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12288.jpg,train_raw,buildings,150,150,fc558b407b3767b227f0f923a6910c98,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12290.jpg,train_raw,buildings,150,150,b13268aa906f1295d4b070f11bdfd55f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12295.jpg,train_raw,buildings,150,150,ec4d41af0dde7cdc266e8a9c2b026a3b,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1231.jpg,train_raw,buildings,150,150,3408c7035f6277aa8bc0a3a001f6ba51,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12315.jpg,train_raw,buildings,150,150,46d0349bdf9f6f452092ad32c3e6f7e8,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12330.jpg,train_raw,buildings,150,150,e70133d6c9dddc317a401a57453ba11e,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12348.jpg,train_raw,buildings,150,150,2dc5df9261b919d64f60fdbd23bc8c02,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12382.jpg,train_raw,buildings,150,150,4ae7f1aea7b4d407e4a333fe38484576,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12384.jpg,train_raw,buildings,150,150,d1f85dceff398499de59333756d8e1a4,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12391.jpg,train_raw,buildings,150,150,d3ec3bf1243fbfac4b2c203a53166102,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12393.jpg,train_raw,buildings,150,150,eefd17221a7163d7b3fa55391c8609af,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12396.jpg,train_raw,buildings,150,150,7baadffc8d677d8f6fe7d147ff234dd6,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12400.jpg,train_raw,buildings,150,150,e6a7c1fc81ccf0c807da5db9f01cd9c7,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12406.jpg,train_raw,buildings,150,150,1f1cec11fbecb3bdd57c5fb9b82d621e,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12417.jpg,train_raw,buildings,150,150,af7c2bca49e63463ff72631f6b243289,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1242.jpg,train_raw,buildings,150,150,7d7d792ffe68f80c85809fe13d063e48,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12426.jpg,train_raw,buildings,150,150,2f960d1f8249a58a24ab71ebcad763d5,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12427.jpg,train_raw,buildings,150,150,a9cc851658e9cf65144701f382526834,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12432.jpg,train_raw,buildings,150,150,19f16094ee40f55a7945cfc3d5b5315f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12435.jpg,train_raw,buildings,150,150,2b5c4bb6be0866d1a413b664dfcae17d,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1244.jpg,train_raw,buildings,150,150,62241b2107209aa03b9de24a5a1d2f76,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12451.jpg,train_raw,buildings,150,150,7b20e435fbbea78f19eea957c45d1e4e,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12462.jpg,train_raw,buildings,150,150,42532541845d625767f0369dcdf6399a,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1248.jpg,train_raw,buildings,150,150,aaaafcf33af2103337d6cfcd00e91ad3,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12489.jpg,train_raw,buildings,150,150,6ebeda4b1fbc081e1e0897afb5781c30,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12494.jpg,train_raw,buildings,150,150,2ceb66ebd73a80f813a0218ca70731e0,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/125.jpg,train_raw,buildings,150,150,25856570ccf19ef592043acdd22c6880,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12500.jpg,train_raw,buildings,150,150,c9c2ec328c11393bd68cbd147cd39d68,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12507.jpg,train_raw,buildings,150,150,b76c5716248e26c920bb779111af6057,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12512.jpg,train_raw,buildings,150,150,1b7acffe73a4d39ceee46f6035e33db8,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12513.jpg,train_raw,buildings,150,150,929169e22be38d97923094807ca454b4,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12517.jpg,train_raw,buildings,150,150,213709458694e61692f41aa7616e8511,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12533.jpg,train_raw,buildings,150,150,6ddfacc8f3fd6a726693e71eece5952e,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12535.jpg,train_raw,buildings,150,150,9b95edded8331f1bb44e6867cbedf2a8,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12536.jpg,train_raw,buildings,150,150,454305ca29bc6e35759cc80f63a191e3,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12540.jpg,train_raw,buildings,150,150,89bb6b00bd8269df2abd709d5bb75658,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12543.jpg,train_raw,buildings,150,150,3f8a45a4be233059833873465706199d,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12544.jpg,train_raw,buildings,150,150,3a3af5c3d352017a11e4df504731e84b,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12551.jpg,train_raw,buildings,150,150,24966e3073fcc093f2abaf9a164df860,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12552.jpg,train_raw,buildings,150,150,1e6ef030f8ef4ae27acf6a35c86e4c6f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12555.jpg,train_raw,buildings,150,150,7a1acac913e432ce0d16afafd1ca4be2,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12561.jpg,train_raw,buildings,150,150,5e454e0e196a99814ae8c7473aadd16f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12578.jpg,train_raw,buildings,150,150,72159c667790eb53fab294365ca83f89,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12590.jpg,train_raw,buildings,150,150,61fb44b7e8ca05b2fcb1b03d4b117175,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12602.jpg,train_raw,buildings,150,150,46d2bba431fe4d7cd30696bd6bb3697f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12615.jpg,train_raw,buildings,150,150,2f2fa1292f0155c7c08204e776c29e67,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12617.jpg,train_raw,buildings,150,150,f0a04ac15ebfd13a3f342e564653341f,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12629.jpg,train_raw,buildings,150,150,9a2ac034427b0abe833f34041be643c1,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/1263.jpg,train_raw,buildings,150,150,a90e563c2e06b602be47621553212f86,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12632.jpg,train_raw,buildings,150,150,ecbf27698563fa718b4d512e3ece6800,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12636.jpg,train_raw,buildings,150,150,978f65643105570ca0285a421c172885,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12649.jpg,train_raw,buildings,150,150,2a36e218cae7dd6e7f74894ced91c16d,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12659.jpg,train_raw,buildings,150,150,a0f50cb08b12b2461ff763aeb27e9161,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12668.jpg,train_raw,buildings,150,150,cc2ed98f4e8b656a526692651b804853,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12669.jpg,train_raw,buildings,150,150,be245d6e5cebd9b50c2ee0745858a371,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12680.jpg,train_raw,buildings,150,150,df7c014029264e11a8368ede6a2640bd,archive/seg_train/seg_train
archive/seg_train/seg_train/buildings/12684.jpg,train_raw,buildings,150,150,fa880762dfdf93e8ae9530faa6605f12,archive/seg_train/seg_train
